gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.02,altdataonly_gmm,2018-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.29489752284547993,0.40707898604011317,0.29802349111440685,0.0,0.0
0.02,altdataonly_gmm,2018-10-01,DR-CVaR,0.12543871990752184,0.12192896064734712,0.12543871990752184,0.0,0.0,0.12543871990752184,0.12543871990752184,0.12543871990752184,0.12543871990752184,0.12543871990752184
0.02,altdataonly_gmm,2018-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.3309027227179129,0.18986103155426107,0.24664119160176978,0.2325950541260563,0.0
0.02,altdataonly_gmm,2018-10-01,RSDR-CVaR,0.11111111111111108,0.11111111111111144,0.11111111111111223,0.0,0.111111111111111,0.11111111111111181,0.111111111111111,0.11111111111111024,0.11111111111111399,0.1111111111111109
0.02,altdataonly_gmm,2018-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.02,altdataonly_gmm,2018-11-01,DR-CVaR,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125
0.02,altdataonly_gmm,2018-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.39252891573758236,0.15047482718599403,0.31654951077616655,0.140446746300257,0.0
0.02,altdataonly_gmm,2018-11-01,RSDR-CVaR,0.11111111111111201,0.11111111111111036,0.11111111111111278,0.0,0.11111111111111036,0.11111111111111249,0.11111111111111117,0.1111111111111111,0.11111111111110977,0.11111111111111006
0.02,altdataonly_gmm,2018-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.02,altdataonly_gmm,2018-12-01,DR-CVaR,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125
0.02,altdataonly_gmm,2018-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.373632687979145,0.19036627590075786,0.24582102935877048,0.19018000676132674,0.0
0.02,altdataonly_gmm,2018-12-01,RSDR-CVaR,0.1111111111111111,0.11111111111111105,0.11111111111111122,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.22542760427877617,0.309121107011764,0.46545128870945984,0.0,0.0
0.02,altdataonly_gmm,2019-01-01,DR-CVaR,0.13763520214017202,0.13763520214017202,0.03655358501879573,0.0,0.0,0.13763520214017202,0.13763520214017202,0.13763520214017202,0.13763520214017202,0.13763520214017202
0.02,altdataonly_gmm,2019-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.32809607740854274,0.19510572243629656,0.25034703888029947,0.22645116127486126,0.0
0.02,altdataonly_gmm,2019-01-01,RSDR-CVaR,0.1159361176942173,0.1159361176942173,0.11593611769421708,0.0,0.07251105844626181,0.1159361176942173,0.1159361176942173,0.1159361176942173,0.1159361176942173,0.1159361176942173
0.02,altdataonly_gmm,2019-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.22542760427877617,0.309121107011764,0.46545128870945984,0.0,0.0
0.02,altdataonly_gmm,2019-02-01,DR-CVaR,0.12500000000000003,0.12499999999999978,0.0,0.125,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003
0.02,altdataonly_gmm,2019-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.21762777455054005,0.16297195213939442,0.4327192223590677,0.0,0.18668105095099785
0.02,altdataonly_gmm,2019-02-01,RSDR-CVaR,0.1111111111111111,0.11111111111111122,0.0,0.111111111111111,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-03-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.07124054694998037,0.0,0.5121049501781667,0.1774685629242603,0.2391859399475926
0.02,altdataonly_gmm,2019-03-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-04-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10373480766242656,0.15296838995758774,0.5082014545076102,0.03741663454102745,0.19767871333134795
0.02,altdataonly_gmm,2019-04-01,RSDR-CVaR,0.1111111111111113,0.11111111111111124,0.0,0.11111111111111123,0.1111111111111108,0.1111111111111112,0.1111111111111112,0.1111111111111112,0.11111111111111055,0.1111111111111112
0.02,altdataonly_gmm,2019-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-05-01,DR-CVaR,0.11111111111111104,0.11111111111111097,0.0,0.111111111111111,0.11111111111111102,0.11111111111111115,0.11111111111110944,0.11111111111111235,0.11111111111111158,0.11111111111111291
0.02,altdataonly_gmm,2019-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.06267932092191218,0.0,0.49473868569311263,0.1721266339412796,0.2704553594436956
0.02,altdataonly_gmm,2019-05-01,RSDR-CVaR,0.11111111111111109,0.11111111111111127,0.0,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdataonly_gmm,2019-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-06-01,DR-CVaR,0.11111111111111101,0.11111111111111129,0.0,0.11111111111111104,0.11111111111111101,0.11111111111111091,0.11111111111111012,0.11111111111111202,0.11111111111111058,0.11111111111111141
0.02,altdataonly_gmm,2019-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10648586133399901,0.14603108099236126,0.3963977775015639,0.2480566179043157,0.10302866226776014
0.02,altdataonly_gmm,2019-06-01,RSDR-CVaR,0.1111111111111111,0.11111111111111105,0.0,0.11111111111111116,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111105
0.02,altdataonly_gmm,2019-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-07-01,DR-CVaR,0.11111111111111101,0.11111111111111129,0.0,0.11111111111111104,0.11111111111111101,0.11111111111111091,0.11111111111111012,0.11111111111111202,0.11111111111111058,0.11111111111111141
0.02,altdataonly_gmm,2019-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10373480766242656,0.15296838995758774,0.5082014545076102,0.03741663454102745,0.19767871333134795
0.02,altdataonly_gmm,2019-07-01,RSDR-CVaR,0.1111111111111111,0.11111111111111116,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-08-01,DR-CVaR,0.11111111111111101,0.11111111111111129,0.0,0.11111111111111104,0.11111111111111101,0.11111111111111091,0.11111111111111012,0.11111111111111202,0.11111111111111058,0.11111111111111141
0.02,altdataonly_gmm,2019-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1801145483027337,0.0,0.42157404472439736,0.37714838392802275,0.02116302304484613
0.02,altdataonly_gmm,2019-08-01,RSDR-CVaR,0.12499999999999993,0.0,0.0,0.12500000000000036,0.12500000000000008,0.12499999999999986,0.12499999999999993,0.12499999999999993,0.12499999999999993,0.12499999999999993
0.02,altdataonly_gmm,2019-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-09-01,DR-CVaR,0.11111111111111101,0.11111111111111129,0.0,0.11111111111111104,0.11111111111111101,0.11111111111111091,0.11111111111111012,0.11111111111111202,0.11111111111111058,0.11111111111111141
0.02,altdataonly_gmm,2019-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0757539050753522,0.0,0.5612288602851498,0.11342663933626902,0.24959059530322897
0.02,altdataonly_gmm,2019-09-01,RSDR-CVaR,0.11111111111111109,0.11111111111111109,0.0,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109
0.02,altdataonly_gmm,2019-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-10-01,DR-CVaR,0.11111111111111101,0.11111111111111129,0.0,0.11111111111111104,0.11111111111111101,0.11111111111111091,0.11111111111111012,0.11111111111111202,0.11111111111111058,0.11111111111111141
0.02,altdataonly_gmm,2019-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.14942499776513674,0.09629707709188995,0.3675035303409834,0.33435214022783577,0.05242225457415417
0.02,altdataonly_gmm,2019-10-01,RSDR-CVaR,0.1111111111111111,0.11111111111111116,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-11-01,DR-CVaR,0.11111111111111112,0.11111111111111109,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111106
0.02,altdataonly_gmm,2019-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-11-01,RSDR-CVaR,0.1111111111111111,0.11111111111111117,0.0,0.1111111111111111,0.11111111111111109,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2019-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2019-12-01,DR-CVaR,0.11111111111111112,0.11111111111111109,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111106
0.02,altdataonly_gmm,2019-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10373480766242656,0.15296838995758774,0.5082014545076102,0.03741663454102745,0.19767871333134795
0.02,altdataonly_gmm,2019-12-01,RSDR-CVaR,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdataonly_gmm,2020-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.02,altdataonly_gmm,2020-01-01,DR-CVaR,0.11111111111111112,0.11111111111111109,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111106
0.02,altdataonly_gmm,2020-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0757539050753522,0.0,0.5612288602851498,0.11342663933626902,0.24959059530322897
0.02,altdataonly_gmm,2020-01-01,RSDR-CVaR,0.11111111111111005,0.11111111111111202,0.0,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.1111111111111113,0.11111111111111109
0.02,altdataonly_gmm,2020-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.02,altdataonly_gmm,2020-02-01,DR-CVaR,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
0.02,altdataonly_gmm,2020-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.39369499457658325,0.06916778716615649,0.4363324596681419,0.10080475858911836,0.0
0.02,altdataonly_gmm,2020-02-01,RSDR-CVaR,0.12499999999999997,0.0,0.0,0.12499999999999997,0.12500000000000014,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997
0.02,altdataonly_gmm,2020-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.02,altdataonly_gmm,2020-03-01,DR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2020-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1794242537422078,0.18138315320786927,0.4864297746131447,0.0,0.15276281843677825
0.02,altdataonly_gmm,2020-03-01,RSDR-CVaR,0.11111111111111105,0.11111111111111105,0.0,0.11111111111111116,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2020-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.02,altdataonly_gmm,2020-04-01,DR-CVaR,0.12875774172566246,0.12875774172566246,0.0,0.0,0.09869580792036281,0.12875774172566246,0.12875774172566246,0.12875774172566246,0.12875774172566246,0.12875774172566246
0.02,altdataonly_gmm,2020-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.3136561152548315,0.0,0.5148358324115385,0.17150805233362998,0.0
0.02,altdataonly_gmm,2020-04-01,RSDR-CVaR,0.11111111111111137,0.11111111111110984,0.0,0.11111111111111138,0.11111111111111142,0.11111111111111181,0.11111111111111137,0.11111111111110997,0.11111111111111598,0.11111111111111137
0.02,altdataonly_gmm,2020-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.02,altdataonly_gmm,2020-05-01,DR-CVaR,0.12875774172566246,0.12875774172566246,0.0,0.0,0.09869580792036281,0.12875774172566246,0.12875774172566246,0.12875774172566246,0.12875774172566246,0.12875774172566246
0.02,altdataonly_gmm,2020-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.02,altdataonly_gmm,2020-05-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111116,0.11111111111111116,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2020-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.02,altdataonly_gmm,2020-06-01,DR-CVaR,0.13996383049774275,0.13996383049774275,0.0,0.0,0.020253186515800964,0.13996383049774275,0.13996383049774275,0.13996383049774275,0.13996383049774275,0.13996383049774275
0.02,altdataonly_gmm,2020-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.02,altdataonly_gmm,2020-06-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.11111111111111113,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdataonly_gmm,2020-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.02,altdataonly_gmm,2020-07-01,DR-CVaR,0.13996383049774275,0.13996383049774275,0.0,0.0,0.020253186515800964,0.13996383049774275,0.13996383049774275,0.13996383049774275,0.13996383049774275,0.13996383049774275
0.02,altdataonly_gmm,2020-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.13987262000195513,0.0,0.5281807363717521,0.3319466436262928,0.0
